sample_id	run_aggregate	run_annotate	run_denovo	run_fetch	run_score
6110	1705.11	1246	188.05	157.6	81
6111	1779.05	1779	173.1	163.08	144
6112	1001.89	1758	170	176.62	95
6113	590.25	1669	178.39	150.62	74
6114	774.83	1554	175.93	159.51	82
6115	1402.45	1586	178.88	174.51	85
6116	682.92	1654	177.41	177.12	96
6117	1518.98	1314	178.08	168.54	73
6118	2050.08	1487	171.32	157.64	79
6119	892.04	1398	175.73	186.37	81
6120	1311.1	1590	169.69	164.85	94
6121	990.47	1582	170.56	169.92	141
6122	1573.73	1379	166.52	183.33	85
6123	850.39	1831	169.83	179.14	96
6124	1003.09	1648	186.91	151.64	82
6125	1005.46	1572	177.8	159.96	81
6126	1398.17	1819	170.97	166.64	73
6127	987.54	1660	174.09	174.98	75
6128	1048.02	1819	172.74	180	NaN
6129	907.59	1641	177.39	184.6	128
6130	1643.91	1487	174.72	166.09	94
6131	1143.61	1725	170.76	175.63	84
6132	1128.37	1671	176.68	163.82	96
6133	1089.15	1703	170.44	162.44	82
6134	1012.92	1816	172.19	168.57	81
6135	930.89	1807	175.45	165.6	81
6136	1075.57	1505	174.02	165.93	75
6137	1109.76	1584	172.8	162.49	84
6138	1060.71	1387	173.42	170.15	90
6139	1475.62	1464	184.36	174	95
6140	1212.49	1509	174.92	170.1	91
6141	1318.27	1653	174.46	153.1	84
6142	1485.49	1619	177.29	171.35	76
6143	1269.66	1303	186.88	172.84	81
6144	2285.83	1572	268.04	169.92	81
6145	1193.47	1780	257.48	154.6	83
6146	595.44	1419	179.14	167.44	76
6147	1737.96	1569	173.76	158.31	95
6148	1601.04	1652	177.39	179.29	81
6149	2042.04	1461	177.02	157.28	80
6150	1273.8	1390	174.53	160.95	NaN
6151	1867.78	1466	169.47	170.82	78
6152	821.92	1424	164.95	168.85	102
6153	909.48	1463	165.11	169.06	83
6154	944.12	1609	184.35	162.29	75
6155	956.65	1550	178.64	176.81	94
6156	1302.96	1737	183.11	136.94	99
6157	1820.46	1571	182.69	171.61	85
6158	1672.09	1628	183.46	161.61	81
6159	894.39	1428	108	172.1	76
6160	1722.29	1511	172.21	159.44	79
6161	968.26	1617	175.27	163.06	81
6162	1019.38	1718	177.22	166.12	79
6163	1405.14	1719	172.04	148.43	94
6164	1083.07	1438	182.13	161.4	76
6165	2338.79	1540	175.16	165.57	96
6166	1961.3	1568	175.68	162.43	84
6167	1726.22	1828	203.7	169.5	81
6168	4812.26	1705	174.9	184.9	299.6
6169	1386.06	1511	182.12	145.1	93
6170	1469.8	1431	174.73	161.11	75
6171	1294.15	1565	174.36	157.74	83
6172	1360.38	1629	172.11	160.92	85
6173	978.45	1518	167.65	151.29	NaN
6174	793.19	1900	171.19	148.77	81
6175	1192.02	1405	184.62	181.53	84
6176	855.66	1509	176.19	183.31	96
6177	1993.65	1493	204.56	176.06	94
6178	3124.4	1792	174.02	164.32	133.33
6179	1267.83	1571	175.47	163.01	59
6180	1558.84	1473	173.19	179.33	84
6181	772.19	1719	173	174.85	92
6182	1418.62	1651	169.32	151.82	81
6183	1120.18	1514	172.06	163.64	81
6184	1251.27	1558	181.11	177.18	84
6185	1315.35	1840	178.3	158.42	94
6186	855.9	1674	179.72	153.58	94
6187	1667.62	1658	176.26	148.76	99
6188	1174.27	1649	169.53	162.53	84
6189	896.08	1899	175.9	170.76	81
6190	1201.83	1543	171.16	166	81
6191	761.07	1344	170.7	160.11	75
6192	1009.58	1685	185.3	153.38	75
6193	771.14	1639	175.79	155.08	95
6194	1618.7	1317	187.41	168.97	84
6195	777.61	1303	176.36	170.41	84
6196	2054.45	1608	176.96	167.39	96
6197	1129.53	1628	192.16	158.17	101
6198	2511.06	1289	170.09	178.21	200.5
6199	775.56	1573	171.73	178.53	84
6200	767.13	1804	173.19	173.75	95
6201	1331.71	1310	169.48	169.6	NaN
6202	945.48	1376	175.21	153.9	78
6203	1347.93	1352	173.71	155.41	82
6204	1276.48	1181	191.56	179.32	95
6205	2073.87	1276	171.69	174.34	80
6206	1052.71	1321	182.6	152.58	97
6207	953.88	1347	178.7	165.33	97
6208	1398.45	982	175.59	144.19	82
6209	1184.2	1434	171	172.33	81
6210	927.12	1508	169.1	165.68	114
6211	964.91	1813	180.14	164.69	83
6212	1298.68	1330	170.85	155.35	99
6213	1139.74	1356	178.9	155.33	96
6214	1502.63	1514	174.44	165.71	98
6215	1340.96	1515	176.9	152.92	128
6216	1031.15	1568	176.98	161.56	83
6217	1383.02	1658	176.1	150.01	80
6218	1108.08	1494	176.58	180.7	82
6219	1502.56	1437	174.44	178.99	100
6220	1134.42	1420	171.69	141.75	79
6221	1486.51	1373	174.3	159.43	96
6222	1100.16	1749	184.06	160.98	82
6223	1051	1694	187.97	140.8	84
6224	1711.83	1479	185.17	160.61	95
6225	816.38	1498	195.39	163.69	145
6226	1796.92	1527	182.36	172.29	100
6227	935.32	1454	172.33	172.98	82
6228	1223.2	986	186.55	145.62	96
6229	879.12	1105	182.25	165.39	99
6230	1033.92	1230	174.1	177.76	78
6231	1637.96	1152	180.42	143.31	83
6232	613.6	1211	178.23	173.04	81
6233	948.48	1159	172.08	144.26	102
6234	1603.48	1616	181.51	161.19	81
6235	935.81	1583	181.03	163.6	96
6236	738.39	1062	179.78	163.8	99
6237	916.61	1200	188.16	153.58	81
6238	1754.02	1256	172.28	160.54	86
6239	805.27	1398	175.35	143.94	84
6240	1789.5	1188	174.41	177.2	102
6241	1256.61	1096	180.49	159.08	76
6242	836.91	1245	182.36	174.35	99
6243	3109.48	1083	174.79	178.61	84
6244	872.06	1440	173.53	154.76	82
6245	911.53	1693	170.92	157.36	95
6246	1291.83	1487	184.08	173.88	79
6247	1153.9	1467	186.77	150.83	102
6248	1028.6	1682	179.75	146.87	81
6249	714.36	1493	175	145	135
6250	1902.66	1807	180	162.66	138
6251	1536.3	1568	176.67	174.78	81
6252	1455.18	1759	176.33	155.24	95
6253	846.98	1560	173.72	178.22	101
6254	867.69	1684	188.1	174.47	148
6255	1935.07	1881	179.98	172.64	95
6256	1101.58	1740	179.6	164.42	81
6257	893.34	1739	188.21	144.38	73
6258	1437.04	1738	176.64	168.11	96
6259	1255.58	1636	173.94	177.57	81
6260	847.75	1659	175.68	149.21	78
6261	1193.82	1627	181.42	152.7	99
6262	693.49	1417	173.89	173.05	96
6263	1037.21	1590	176.13	162.17	NaN
6264	997.45	1381	175.85	166.02	81
6265	1567.64	1495	174.26	163.78	80
6266	1469.71	1432	180.05	176.09	73
6267	698.78	1716	182.03	158.24	78
6268	1251.17	1575	177.95	165.44	84
6269	867.64	1548	178.19	184.71	84
6270	1345.49	1575	180.59	168.93	86
6271	717.33	1415	175.22	153.29	96
6272	788.57	1587	175.49	152.73	97
6273	1090.92	1324	175.11	161.23	95
6274	1499.42	1692	177.5	153.69	81
6275	1211.18	1695	185.14	169.56	79
6276	1343.2	1696	202.49	139.52	84
6277	3595.21	1588	182.53	139.6	274
6278	755.92	1753	170.93	143.8	78
6279	996.11	1613	171.21	179.76	87
6280	1146.41	1413	177.76	170.56	74
6281	1612.81	1395	173.78	164.51	96
6282	1017.52	1460	168.53	180.98	145
6283	1015.75	1408	171.32	173.53	94
6284	1273.15	1422	198.41	149.3	75
6285	2794.8	1497	173.63	181.19	126.33
6286	1360.21	1606	170.86	140.87	86
6287	1210	1482	180.55	174.21	NaN
6288	1347.45	1610	172	162	98
6289	1070.69	1684	181.91	170.89	81
6290	1580.64	1328	166.72	170.19	82
6291	974.25	1406	163.3	160.33	143
6292	1148.59	1522	184.3	163.12	76
6293	707.13	1521	189.3	185.22	97
6294	1562.93	1543	167.64	153.27	97
6295	694.38	1652	176.67	156.44	71
6296	1435.56	1755	166.06	168.2	86
6297	1088.55	1406	164.63	177.16	94
6298	1027.18	1557	173.29	158.11	81
6299	980.68	1431	174.43	165.09	99
6300	1442.07	1710	181.04	154	NaN
6301	1915.47	1550	171.49	164.95	79
6302	966.99	1599	181.94	174	82
6303	1889.57	1690	175.09	164	125.5
6304	1250.77	1659	173.44	152.16	77
6305	980.02	1612	175.09	170.16	86
6306	1040.16	1651	174.12	153.71	94
6307	1561.99	1529	178.83	148.25	84
6308	939.27	1607	182.12	196.24	99
6309	1029.83	1574	175.23	179.4	81
6310	861.38	1630	181	159.95	71
6311	1550.07	1697	170.6	164.16	82
6312	1350.47	1656	175.92	173.17	94
6313	1431.71	1562	173.34	169.06	NaN
6314	1284.23	1563	173.06	171.23	81
6315	977.68	1359	176.65	165.21	100
6316	1110.02	1311	187.35	158.13	102
6317	1410.89	1654	180.33	166.41	97
6318	1128.42	1779	173.62	180.24	82
6319	1101.6	1528	174.38	159.16	94
6320	1141.02	1631	170.9	173.27	82
6321	828.21	1615	165.79	166.83	86
6322	731.89	1696	171.14	182.12	100
6323	963.29	1412	177.85	163.34	84
6324	1109.97	1371	179.24	173.3	94
6325	1157.83	1468	178.77	170.39	79
6326	1263.67	1534	174.81	151.54	86
6327	1210.39	1574	173.88	176.61	79
6328	1327.75	1652	175.33	148.96	97
6329	2194.09	1500	168.89	172.62	86
6330	1411.81	1410	172.49	171.86	80
6331	971.09	1441	169.81	162.09	86
6332	869.41	1504	172.27	158.29	97
6333	1510.44	1791	172.45	179.44	98
6334	1631.12	1705	173.36	150.89	79
6335	1343.61	1587	174.8	174.95	86
6336	1473.49	1510	173.53	161.85	94
6337	1249.51	1682	173.38	148.53	78
6338	1682.73	1725	188.2	149.84	2
6339	2246.08	1679	175.57	175.25	99
6340	1263.41	1409	185.94	169.63	91
6341	1660.78	1435	183.39	166.76	100
6342	1112.54	1787	182.58	174.74	82
6343	1043.62	1913	177.65	171.3	82
6344	1555.29	1677	185.07	169.66	84
6345	775.33	1732	201.37	168.7	73
6346	3087.52	1602	175.94	191.92	212
6347	1018.04	1703	177.27	149.26	98
6348	1061.77	1484	171.58	147.29	81
6349	1327.77	1514	187.92	158.71	86
6350	1737.14	1544	167.08	159.68	99
6351	477.53	1387	188.18	163.91	81
6352	2608.85	1451	170.28	186.72	129.33
6353	774.84	1390	164.84	177.76	78
6354	868.28	1408	170.14	174.47	62
6355	547.03	1736	177.71	154	91
6356	1327.12	1700	170.47	165.03	84
6357	744.21	1367	171.78	170.13	82
6358	1163.09	1746	168.87	155.6	81
6359	748.84	1685	169.61	183.35	96
6360	1273.32	1358	175.92	157.7	72
6361	810.67	1632	193.05	169.32	73
6362	1412.35	1625	186.6	158.63	86
6363	1469.57	1484	186.11	156.77	86
6364	1481.42	1497	180.26	174.91	81
6365	852.64	1573	191.83	181.79	81
6366	1560.9	1541	174.03	182.65	104
6367	1053.01	1675	178.74	163.86	98
6368	1377.52	1327	173.38	171.14	75
6369	1454.92	1425	173.42	178.37	79
6370	1861.48	1327	171.59	181.85	78
6371	1046.06	1380	173.29	176.34	82
6372	1947.42	1419	185.27	169.97	97
6373	1199.82	1552	172.24	159.81	86
6374	1327.09	1437	176.44	153.17	144
6375	992.79	1349	188.97	137.89	75
6376	1540.49	1677	171.13	144.51	98
6377	624.86	1683	185.24	164.79	83
6378	931.17	1704	159.85	178.29	74
6379	343.16	1545	171.86	158.62	73
6380	1359.45	1230	171.52	163.77	99
6381	1107.89	1520	190.4	166.65	81
6382	2462.45	1679	174.79	148.53	126.33
6383	843.92	1607	177.51	182.36	83
6384	916.96	1672	175.72	169.17	95
6385	943.17	1673	172.61	152.47	78
6386	715.51	1725	173.91	163.73	96
6387	1172.35	1709	173.62	163.02	79
6388	1280.2	1538	174.07	162.33	86
6389	1345.99	1729	169.49	163.22	81
6390	774.66	1738	180.53	149.39	108
6391	1030.67	1476	172.94	165.94	86
6392	1515.08	1629	183.54	158.71	75
6393	925	1556	174.33	169.18	69
6394	1491.89	1446	182.94	164.84	75
6395	768.18	1512	168.24	153.61	98
6396	1126.4	1730	164.7	161.22	70
6397	749.11	1521	174.65	155.79	99
6398	1182.89	1441	173.24	160.52	81
6399	898.07	1483	171.05	143.41	85
6400	1590.04	1766	177.86	166.79	81
6401	1375.34	1475	169.65	167.62	82
6402	863.12	1454	172.39	177.7	96
6403	1126.12	1378	180.66	179.77	75
6404	1007.12	1367	164.46	162.16	86
6405	533.25	1424	185.35	152.29	73
6406	1648.23	1646	171.69	134.66	95
6407	868.2	1602	170.75	138.77	81
6408	1094.78	1546	177.33	151.27	98
6409	708.82	1359	175.37	176.98	96
6410	2455.99	1476	182.82	169	83
6411	731.31	1667	172.79	179.7	78
6412	1325.45	1359	171.41	160.88	144
6413	1169.38	1420	190.49	156.8	63
6414	1836.08	1279	187.63	169.45	72
6415	778.28	1651	178.09	177.4	96
6416	1408.51	1361	176.45	161.28	82
6417	1648.41	1517	189.19	168.61	72
6418	1071.64	1700	177.68	178.47	82
6419	1981.24	1689	178.39	138.47	94
6420	774.43	1305	169.92	132.12	82
6421	1368.32	1681	168.83	177.84	84
6422	739.07	1681	181.42	172.95	78
6423	1245.21	1577	172.12	180.25	78
6424	1138.43	1461	171.76	157.54	82
6425	926.16	1355	181.57	173.4	146
6426	735.81	1532	170.56	169.88	100
6427	959.24	1680	166.68	149.21	99
6428	927.82	1460	174.65	169.33	85
6429	1106.19	1605	190.58	170.43	84
6430	1892.95	1641	168.66	175.33	72
6431	842.25	1541	168.97	175.67	79
6432	919.94	1617	170.73	151.61	79
6433	774.63	1700	171.74	179.65	69
6434	1373.16	1688	182.9	158.35	68
6435	1445.86	1599	173.54	180.81	137.5
6436	1753.48	1629	169.69	164.14	80
6437	1010.48	1737	178.94	154.47	99
6438	1627.73	1627	173.25	162.15	75
6439	1526.01	1406	197.21	174.04	86
6440	2158.01	1625	175.07	171.53	86
6441	930.46	1600	200.85	170.12	82
6442	1560.95	1644	178.43	173.1	102
6443	1540.87	1617	197.2	168.54	97
6444	1951.33	1750	182.65	177.4	81
6445	1548.76	1718	184.48	166.66	99
6446	809.82	1407	177.7	145.4	81
6447	751.98	1465	182.1	180.25	79
6448	1457.01	1501	181.92	161.27	79
6449	659.54	1310	176.28	174.39	81
6450	1494.6	1489	177.63	164.94	159
6451	1375.03	1387	176.95	154.08	73
6452	1259.6	1515	175.52	164.13	68
6453	1554.61	1340	175.98	175.33	86
6454	1371.01	1684	178.32	174.65	102
6455	1393.23	1530	178.51	169.07	99
6456	1242.83	1785	185.49	154.27	81
6457	2263.34	1577	188.44	161.9	113.33
6458	1450.58	1513	178.62	166.3	119.5
6459	1076.25	1495	191.21	156.89	79
6460	2173.19	1418	193.01	176.67	124
6461	2880.08	1199	180.74	172.71	164
6462	1349.89	1476	176.53	182.71	76
6463	1271.86	1473	185.93	162.11	92
6464	752.33	1515	170.97	169.31	100
6465	1305.55	1469	171.85	159.06	86
6466	461.89	1464	174.39	186.91	81
6467	1583.58	1690	172.58	171.33	140
6468	1561.74	1593	175.36	161.45	81
6469	1461.41	1613	183.48	173.95	74
6470	1934.7	1665	186.77	176.83	70
6471	1555.26	1521	170.27	171.47	84
6472	555.55	1488	177.74	157.54	96
6473	1505.27	1777	177.1	154.69	81
6474	1539.43	1481	179.87	168.03	81
6475	2066.22	1489	176.62	177.78	79
6476	1045.79	1696	174.44	185.96	128
6477	1085.18	1556	175.15	153.91	72
6478	1183.06	1671	179.43	166.48	99
6479	1351.72	1509	177.64	164.21	49.5
6480	1431.75	1577	178.02	141.15	81
6481	1614.75	1602	172.15	154.74	82
6482	966.73	1696	176.76	159.23	121
6483	1063.22	1727	178.55	170.88	102
6484	1565.81	1729	181.85	169.01	95
6485	764.94	1639	186.45	175.76	99
6486	770.22	1674	209.86	159.14	79
6487	3028.74	1538	182.28	172.04	81
6488	809.43	1780	183.5	188.39	85
6489	1845.24	1824	173.94	172.76	77
6490	1512.94	1515	188.23	162.41	81
6491	1624.67	1378	180.22	177.47	82
6492	737.93	1390	179.98	172.05	76
6493	1080.89	1548	171.51	162.07	98
6494	1116.56	1738	176.65	161.73	71
6495	1145.16	1549	171	169.12	72
6496	747.81	1561	183.41	175.51	82
6497	1319.95	1732	176.51	181.33	95
6498	1507.85	1553	179.25	177.47	77
6499	1425.9	1686	177.59	170.76	82
6500	1480.65	1801	181.23	173.76	78
6501	1434.54	1426	174.78	183.65	78
6502	1519.52	1655	183.16	162.1	95
6503	814.62	1755	185.16	162.12	94
6504	750.84	1540	192.92	183.17	79
6505	1469.65	1672	175.57	157.79	166
6506	1468.93	1726	173.5	178.61	74
6507	1148.3	1688	168.18	159	84
6508	1176.64	1743	172.6	156.48	86
6509	1599.17	1583	172.37	138.7	102
6510	931.86	1541	170.15	184.23	102
6511	1245.33	1790	174.17	178.42	75
6512	1250.46	1668	172.57	176.71	77
6513	1307.14	1814	170.62	169.62	91
6514	763.34	1746	190.32	176.82	81
6515	2252.36	1488	176.94	160.56	73
6516	3021.73	1647	177.29	171.43	86
6517	1655.51	1320	173.18	160.78	121
6518	1480.86	1470	185.83	164.21	79
6519	1047.51	1613	173.59	153.87	73
6520	863.86	1449	174.14	153.56	94
6521	1210.58	1607	175.38	155.55	102
6522	1828.7	1716	175.97	137.82	99
6523	1017.7	1402	182.43	149.09	91
6524	1594.33	1620	176.67	176.27	81
6525	1027.76	1647	172.53	156.55	102
6526	1189.92	1323	167.92	185.57	84
6527	708.74	1525	177.28	159.69	79
6528	1139.72	1625	173.71	160.64	81
6529	1612.59	1697	174.47	162.97	61
6530	1491.08	1618	174.94	157.1	76
6531	1497.94	1589	177.15	161.79	129
6532	649.96	1471	175.08	177.4	80
6533	1589.73	1683	173.47	160.49	81
6534	1182.51	1406	194.11	165.19	72
6535	1754.5	1459	170.83	169.37	84
6536	921.53	1490	171.45	167.15	102
6537	1211.87	1490	178.56	172.78	97
6538	1605.58	1469	173.8	148.6	98
6539	1462.12	1352	175.64	172.8	86
6540	1337.65	1190	178.9	172.23	95
6541	985.54	1344	175.07	185.77	82
6542	948.24	1611	173.36	183.03	79
6543	1130.08	1571	175.18	182.45	102
6544	1405.38	1815	177.04	170.22	144
6545	1563.57	1579	176.45	179.49	63
6546	1061.41	1782	179.15	168.12	69
6547	1001.48	1696	176.98	167.69	74
6548	1410.29	1766	174.22	162.96	73
6549	1371.65	1580	178.07	164.69	81
6550	2274.87	1551	177.75	163.76	87
6551	1604.2	1678	174.88	166.52	72
6552	1025.86	1465	182.33	158.93	76
6553	808.48	1500	174.55	186.66	100
6554	1445.84	1286	181.71	177.92	96
6555	1240.33	1743	176.96	153.92	93
6556	1435.09	1841	178.24	143.21	97
6557	729.6	1337	176.77	174.12	88
6558	1175.84	1516	174.76	177.4	82
6559	1232.44	1594	189.04	177.84	85
6560	1495.56	1404	184.76	150.34	101.67
6561	2465.53	1416	173.51	175.17	193.5
6562	1050.63	1384	173.5	147.14	97
6563	1122.34	1516	171.04	163.31	103
6564	1289.19	1485	182.02	164.63	97
6565	1168.16	1440	177.78	172.78	103
6566	1584.95	1504	175.67	160.37	95
6567	1233.9	1786	177.45	168.1	88
6568	1274.9	1515	169.45	149.97	85
6569	962.6	1402	172.68	159.68	95
6570	1276.92	1485	178.57	175.12	95
6571	1924.93	1794	194.64	157.78	88
6572	1936.07	1557	181.75	162.47	95
6573	2163.69	1498	171.73	167.01	74
6574	1231.1	1652	175.98	184	96
6575	1202.79	1401	172.53	177.44	78
6576	904.98	1401	175.68	150.6	103
6577	1835.81	1573	178.18	172.57	88
6578	1773.75	1825	176.88	165.57	88
6579	562.03	1444	173.02	177.75	74
6580	1154.2	1411	169	170.85	95
6581	959.24	1476	173.26	166.98	103
6582	1257.26	1765	187.24	180.33	76
6583	2376.8	1455	174.26	165.59	181
6584	1061.09	1774	181.65	149.4	69
6585	1888.72	1408	173.72	167.13	99
6586	1273.07	1466	174.57	161.8	103
6587	1486.89	1514	170.47	175.47	79
6588	723.39	1313	184.67	153.5	96
6589	758.3	1776	176.63	165.81	80
6590	1783.3	1512	171.81	158.33	82
6591	1350.6	1521	172.04	174.2	94
6592	1132.59	1522	177.33	171.88	99
6593	1803.31	1484	177.2	171.94	79
6594	1157.32	1493	174.71	173.71	83
6595	1268.85	1625	184.19	162.7	97
6596	1535.58	1614	176.33	142.11	80
6597	1922.62	1633	169.3	144.48	82
6598	1188.26	1585	174.83	155.16	94
6599	1635.63	1708	168.77	182.82	103
6600	1485.19	1794	171.03	169.31	84
6601	1506.04	1634	173.2	167.69	71
6602	2030.12	1577	179.24	176.48	97
6603	1474.71	1458	184.21	174.61	81
6604	996.84	1701	192.42	175.16	78
6605	2026.03	1671	194.44	154.45	113.67
6606	2477.57	1553	187.22	152.52	158.5
6607	1439.3	1628	180.81	178.98	162
6608	1104.81	1411	172.15	160.47	95
6609	1015.64	1562	187.03	190.24	95
6610	896.23	1627	177.32	157.77	82
6611	1757.06	1790	169.62	181.78	84
6612	821.85	1548	174.3	181.21	95
6613	1086.01	1540	178.05	169.18	79
6614	1391.33	1589	176.6	166.53	102
6615	1741.97	1658	177.47	173.48	82
6616	1414.87	1558	188.28	175.83	75
6617	1335.3	1594	184.4	175.97	121
6618	1058.37	1709	176.65	144.35	100
6619	1323.5	1712	172.52	147.8	2
6620	910.97	1579	176.3	159.18	103
6621	1764.77	1696	184.42	174.55	96
6622	1073.06	1764	186.44	159.9	79
6623	2529.77	1570	170.26	182.07	134
6624	788.87	1473	173.29	173.95	102
6625	1324.33	1616	173.87	166.48	87
6626	1512.03	1771	170.49	148.99	98
6627	1022.95	1670	175.75	167.69	77
6628	1904.41	1650	176.66	179.65	86
6629	2039.43	1316	187.27	143.77	81
6630	1993.54	1444	172.4	166.05	98
6631	995.68	1233	181.48	173.55	95
6632	808.32	1337	176.2	179.11	74
6633	1548.26	1770	176.14	151.34	NaN
6634	1614.26	1655	174.2	181.01	65
6635	1166.6	1047	171.47	186.2	84
6636	1132.7	1558	176.09	155.63	99
6637	904.68	1312	174.08	185.4	84
6638	1698.83	1669	178.33	158.91	93
6639	1520.94	1504	176.42	155.06	88
6640	1530.85	1151	184.13	143.37	77
6641	1483.72	1498	186.53	178.22	78
6642	1515.43	1412	175.96	157.83	146.5
6643	1995.56	1507	175.86	156.8	85
6644	1136.85	1798	185.14	151.96	74
6645	945.57	1636	176.65	178.27	82
6646	1676.41	1686	176.65	156.84	87
6647	1325.66	1650	174.22	168.79	96
6648	1773.52	1796	172.59	151.74	105
6649	905.88	1579	175.85	166.84	75
6650	1354.03	1667	181.91	162.47	87
6651	684.91	1628	192.99	182.75	84
6652	1866.69	1694	174.87	175.42	116
6653	1955.52	1667	190.93	158.92	95
6654	2243.03	1623	172.71	160.73	85
6655	1108.58	1826	182.07	166.2	78
6656	1532.11	1646	193.6	178.41	78
6657	2730.01	1704	191.95	174.99	149
6658	3113.61	1637	174.1	167.71	162
6659	1244.24	1537	174.67	155.67	96
6660	1291.99	1836	170.64	169.64	96
6661	1147.5	1818	174.3	169.42	87
6662	1049.16	1578	173.05	163.96	86
6663	1141.21	1633	181.73	171.69	87
6664	2340.12	1712	178.85	165.58	82
6665	1485.6	1399	176.7	185.6	79
6666	1286.77	1851	185.9	166.84	92
6667	1020.48	1841	174.79	161.58	82
6668	1331.72	1764	174.37	178.65	96
6669	1062.62	1707	177.85	177.92	95
6670	1276.6	1629	173.73	183.78	85
6671	1236.12	1600	193.48	184.74	56
6672	1649.59	1654	171.44	173.92	95.5
6673	1462.05	1654	181.39	161.75	76
6674	2620.24	1466	173.55	172.53	6
6675	1682.91	1776	177.31	147.86	97
6676	1629.35	1696	182	175.17	87
6677	1697.65	1595	182.07	167.64	74
6678	912.94	1826	194.06	178.67	103
6679	2828.4	1663	171.8	174.32	209.25
6680	1359.02	1628	178.12	164.54	88
6681	1729.38	1535	192.69	177.91	82
6682	1916.5	1655	176.87	172.54	126.33
6683	1352.3	1466	175.14	174.76	87
6684	1751.18	1662	174.8	166.02	80
6685	1427.58	1417	173.8	179.98	74
6686	1549.9	1623	178.13	175.13	87
6687	1676.34	1316	173.3	179.17	96
6688	1247.11	1752	173.79	163.7	69
6689	1063.65	1798	178.22	162.33	74
6690	1124.6	1767	169.4	156.51	82
6691	1401.47	1571	197.68	172.3	86
6692	2906.55	1612	185.42	175.18	113
6693	1060.81	1669	187.64	164.82	87
6694	1999.62	1789	196.56	179.66	91
6695	2368.01	1494	178.11	183.18	82
6696	1106.66	1523	184.22	160.7	77
6697	811.95	1617	173.87	176.42	89
6698	1299.32	1775	187.41	183.77	87
6699	1513.12	1454	171.44	162.71	75
6700	948.16	1830	175.82	193.84	105
6701	974.23	1633	171.46	169.52	74
6702	821.79	1604	184.68	146.13	95
6703	2461.65	1634	175.07	173.85	83
6704	1192.07	1734	185.63	187.21	79
